date,store,item,sales,domain ,name
01-01-2015,1,1,11,student,Ashley
02-01-2015,1,1,19,student,Austin
03-01-2015,1,1,16,student,Benjamin
04-01-2015,1,1,14,student,Brandon
05-01-2015,1,1,14,student,Brian
06-01-2015,1,1,9,student,Bruce
07-01-2015,1,1,13,student,Bryan
08-01-2015,1,1,18,student,Carlos
09-01-2015,1,1,18,student,Christian
10-01-2015,1,1,17,student,Christopher
11-01-2015,1,1,19,student,Cody
12-01-2015,1,1,9,student,Connor
13-01-2015,1,1,9,student,Cooper
14-01-2015,1,1,15,student,Corey
15-01-2015,1,1,10,student,Craig
16-01-2015,1,1,15,student,Daniel
17-01-2015,1,1,16,student,David
18-01-2015,1,1,15,student,Dennis
19-01-2015,1,1,12,student,Derek
20-01-2015,1,1,12,student,Devin
21-01-2015,1,1,10,student,Donald
22-01-2015,1,1,8,student,Douglas
23-01-2015,1,1,14,student,Dustin
24-01-2015,1,1,20,student,Dylan
25-01-2015,1,1,19,student,Edward
26-01-2015,1,1,12,student,Edwin
27-01-2015,1,1,13,student,Elijah
28-01-2015,1,1,13,student,Elliott
29-01-2015,1,1,7,student,Eric
30-01-2015,1,1,12,student,Ethan
31-01-2015,1,1,19,student,Evan
01-02-2015,1,1,17,student,Gabriel
02-02-2015,1,1,6,student,Garrett
03-02-2015,1,1,10,student,Gary
04-02-2015,1,1,8,student,George
05-02-2015,1,1,18,student,Gerald
06-02-2015,1,1,13,student,Gilbert
07-02-2015,1,1,13,student,Glen
08-02-2015,1,1,18,student,Gordon
09-02-2015,1,1,12,student,Gregory
10-02-2015,1,1,15,student,Gustavo
11-02-2015,1,1,19,student,Hannah
12-02-2015,1,1,15,student,Harrison
13-02-2015,1,1,13,student,Henry
14-02-2015,1,1,11,student,Herbert
15-02-2015,1,1,18,student,Herman
16-02-2015,1,1,14,student,Howard
17-02-2015,1,1,16,student,Hugo
18-02-2015,1,1,16,student,Hunter
19-02-2015,1,1,11,student,Ian
20-02-2015,1,1,10,student,Isaac
21-02-2015,1,1,19,student,Isaiah
22-02-2015,1,1,24,student,Ivan
23-02-2015,1,1,9,student,Jack
24-02-2015,1,1,8,student,Jacob
25-02-2015,1,1,13,student,James
26-02-2015,1,1,18,student,Jason
27-02-2015,1,1,17,student,Javier
28-02-2015,1,1,18,student,Jeffrey
01-03-2015,1,1,18,student,Jeremy
02-03-2015,1,1,17,student,Jesse
03-03-2015,1,1,14,student,Jessica
04-03-2015,1,1,19,student,Jill
05-03-2015,1,1,10,student,Jim
06-03-2015,1,1,17,student,Jimmy
07-03-2015,1,1,16,student,John
08-03-2015,1,1,13,student,Jonathan
09-03-2015,1,1,13,student,Joseph
10-03-2015,1,1,23,student,Joshua
11-03-2015,1,1,21,student,Juan
12-03-2015,1,1,24,student,Justin
13-03-2015,1,1,25,student,Keith
14-03-2015,1,1,15,student,Kevin
15-03-2015,1,1,20,student,Kyle
16-03-2015,1,1,13,student,Laura
17-03-2015,1,1,15,student,Laurence
18-03-2015,1,1,16,student,Lawrence
19-03-2015,1,1,17,student,Leo
20-03-2015,1,1,31,student,Leon
21-03-2015,1,1,25,student,Leonardo
22-03-2015,1,1,23,student,Leroy
23-03-2015,1,1,16,student,Leslie
24-03-2015,1,1,18,student,Lester
25-03-2015,1,1,13,student,Levi
26-03-2015,1,1,10,student,Lewis
27-03-2015,1,1,16,student,Lincoln
28-03-2015,1,1,12,student,Logan
29-03-2015,1,1,25,student,Lorenzo
30-03-2015,1,1,19,student,Louis
31-03-2015,1,1,18,student,Lucas
01-04-2015,1,1,24,student,Luke
02-04-2015,1,1,20,student,Lynn
03-04-2015,1,1,27,student,Madison
04-04-2015,1,1,26,student,Malcolm
05-04-2015,1,1,20,student,Manuel
06-04-2015,1,1,20,student,Marcus
07-04-2015,1,1,19,student,Maria
08-04-2015,1,1,17,student,Marilyn
09-04-2015,1,1,20,student,Mark
10-04-2015,1,1,24,student,Marshall
11-04-2015,1,1,17,student,Martin
12-04-2015,1,1,21,student,Mason
13-04-2015,1,1,14,student,Matthew
14-04-2015,1,1,26,student,Maurice
15-04-2015,1,1,26,student,Michael
16-04-2015,1,1,20,student,Miguel
17-04-2015,1,1,22,student,Miles
18-04-2015,1,1,23,student,Miller
19-04-2015,1,1,24,student,Mitchell
20-04-2015,1,1,17,student,Mohammed
21-04-2015,1,1,25,student,Molly
22-04-2015,1,1,19,student,Monica
23-04-2015,1,1,17,student,Noah
24-04-2015,1,1,11,student,Norman
25-04-2015,1,1,29,student,Oscar
26-04-2015,1,1,30,student,Owen
27-04-2015,1,1,22,student,Pablo
28-04-2015,1,1,27,student,Patrick
29-04-2015,1,1,18,student,Paul
30-04-2015,1,1,27,student,Pedro
01-05-2015,1,1,20,student,Peter
02-05-2015,1,1,22,student,Philip
03-05-2015,1,1,33,student,Phillip
04-05-2015,1,1,14,student,Pierre
05-05-2015,1,1,25,student,Porter
06-05-2015,1,1,13,student,Preston
07-05-2015,1,1,23,student,Quentin
08-05-2015,1,1,22,student,Rafael
09-05-2015,1,1,29,student,Ramon
10-05-2015,1,1,29,student,Randy
11-05-2015,1,1,24,student,Raymond
12-05-2015,1,1,21,student,Richard
13-05-2015,1,1,14,student,Rick
14-05-2015,1,1,17,student,Robert
15-05-2015,1,1,27,student,Roberto
16-05-2015,1,1,31,student,Rodney
17-05-2015,1,1,27,student,Roger
18-05-2015,1,1,11,student,Roland
19-05-2015,1,1,28,student,Ronald
20-05-2015,1,1,17,student,Roy
21-05-2015,1,1,27,student,Russell
22-05-2015,1,1,22,student,Ryan
23-05-2015,1,1,24,student,Salvador
24-05-2015,1,1,27,student,Samuel
25-05-2015,1,1,19,student,Sandra
26-05-2015,1,1,19,student,Santiago
27-05-2015,1,1,22,student,Sarah
28-05-2015,1,1,23,student,Scott
29-05-2015,1,1,18,student,Sean
30-05-2015,1,1,36,student,Sebastian
31-05-2015,1,1,27,student,Sergio
01-06-2015,1,1,23,student,Seth
02-06-2015,1,1,15,student,Shane
03-06-2015,1,1,23,student,Shannon
04-06-2015,1,1,25,student,Shawn
05-06-2015,1,1,18,student,Shelby
06-06-2015,1,1,43,student,Shirley
07-06-2015,1,1,22,student,Sidney
08-06-2015,1,1,18,unemploye,Sierra
09-06-2015,1,1,19,unemploye,Simon
10-06-2015,1,1,22,unemploye,Sophia
11-06-2015,1,1,29,unemploye,Spencer
12-06-2015,1,1,23,unemploye,Stanley
13-06-2015,1,1,28,unemploye,Steven
14-06-2015,1,1,30,unemploye,Stewart
15-06-2015,1,1,19,unemploye,Stuart
16-06-2015,1,1,17,unemploye,Susan
17-06-2015,1,1,28,unemploye,Sydney
18-06-2015,1,1,29,unemploye,Sylvester
19-06-2015,1,1,20,unemploye,Taylor
20-06-2015,1,1,30,unemploye,Terrence
21-06-2015,1,1,34,unemploye,Terry
22-06-2015,1,1,14,unemploye,Theodore
23-06-2015,1,1,27,unemploye,Thomas
24-06-2015,1,1,26,unemploye,Timothy
25-06-2015,1,1,21,unemploye,Todd
26-06-2015,1,1,30,unemploye,Tommy
27-06-2015,1,1,31,unemploye,Tony
28-06-2015,1,1,35,unemploye,Tracy
29-06-2015,1,1,26,unemploye,Travis
30-06-2015,1,1,23,unemploye,Trevor
01-07-2015,1,1,21,unemploye,Troy
02-07-2015,1,1,26,unemploye,Tyler
03-07-2015,1,1,30,unemploye,Ulysses
04-07-2015,1,1,40,unemploye,Vanessa
05-07-2015,1,1,30,unemploye,Vincent
06-07-2015,1,1,20,unemploye,Virgil
07-07-2015,1,1,24,business,Victor
08-07-2015,1,1,21,business,Virginia
09-07-2015,1,1,33,business,Walter
10-07-2015,1,1,26,business,Warren
11-07-2015,1,1,30,business,Wayne
12-07-2015,1,1,19,business,Wesley
13-07-2015,1,1,22,business,William
14-07-2015,1,1,19,business,Willie
15-07-2015,1,1,20,business,Wilson
16-07-2015,1,1,41,business,Zachary
17-07-2015,1,1,31,business,Zoe
18-07-2015,1,1,38,business,Aaliyah
19-07-2015,1,1,38,business,Aaron
20-07-2015,1,1,22,business,Abagail
21-07-2015,1,1,29,business,Abbey
22-07-2015,1,1,27,business,Abigail
23-07-2015,1,1,17,business,Abraham
24-07-2015,1,1,29,business,Adam
25-07-2015,1,1,34,business,Adrian
26-07-2015,1,1,38,business,Adrianna
27-07-2015,1,1,13,business,Adrienne
28-07-2015,1,1,27,business,Agatha
29-07-2015,1,1,26,business,Agnes
30-07-2015,1,1,22,business,Aidan
31-07-2015,1,1,29,business,Aiden
01-08-2015,1,1,28,business,Aiko
02-08-2015,1,1,19,business,Aisha
03-08-2015,1,1,20,business,Ajay
04-08-2015,1,1,26,business,Akeem
05-08-2015,1,1,20,business,Akira
06-08-2015,1,1,25,business,Alan
07-08-2015,1,1,22,business,Alana
08-08-2015,1,1,19,business,Albert
09-08-2015,1,1,33,business,Alberto
10-08-2015,1,1,14,business,Alejandra
